KEY,FREQ,REF_AREA,BANK_SELECTION,BLS_ITEM,BLS_COUNT,BLS_COUNT_DETAIL,TIME_HORIZON,EFFECT_DOMAIN,MARKET_ROLE,BLS_AGG_METHOD,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,COLLECTION,COMPILING_ORG,DISS_ORG,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
BLS.Q.U2.ALL.O.E.Z.B3.ST.S.WFNET,Q,U2,ALL,O,E,Z,B3,ST,S,WFNET,2018-Q2,-5.315431213844239,A,F,,,P3M,B,,,0,,Credit standards-Overall-Enterprise,Euro area (changing composition) - All banks - Question on Overall - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.O.E.Z.B3.ST.S.WFNET,Q,U2,ALL,O,E,Z,B3,ST,S,WFNET,2018-Q3,-3.377088300272283,A,F,,,P3M,B,,,0,,Credit standards-Overall-Enterprise,Euro area (changing composition) - All banks - Question on Overall - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.O.E.Z.B3.ST.S.WFNET,Q,U2,ALL,O,E,Z,B3,ST,S,WFNET,2018-Q4,-4.764898743549705,A,F,,,P3M,B,,,0,,Credit standards-Overall-Enterprise,Euro area (changing composition) - All banks - Question on Overall - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.O.E.Z.B3.ST.S.WFNET,Q,U2,ALL,O,E,Z,B3,ST,S,WFNET,2019-Q1,0.16024368507710615,A,F,,,P3M,B,,,0,,Credit standards-Overall-Enterprise,Euro area (changing composition) - All banks - Question on Overall - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.O.E.Z.B3.ST.S.WFNET,Q,U2,ALL,O,E,Z,B3,ST,S,WFNET,2019-Q2,-1.6589705498458531,A,F,,,P3M,B,,,0,,Credit standards-Overall-Enterprise,Euro area (changing composition) - All banks - Question on Overall - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.O.E.Z.B3.ST.S.WFNET,Q,U2,ALL,O,E,Z,B3,ST,S,WFNET,2019-Q3,5.822897087005834,A,F,,,P3M,B,,,0,,Credit standards-Overall-Enterprise,Euro area (changing composition) - All banks - Question on Overall - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.O.E.Z.B3.ST.S.WFNET,Q,U2,ALL,O,E,Z,B3,ST,S,WFNET,2019-Q4,0.1413151717362206,A,F,,,P3M,B,,,0,,Credit standards-Overall-Enterprise,Euro area (changing composition) - All banks - Question on Overall - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.O.E.Z.B3.ST.S.WFNET,Q,U2,ALL,O,E,Z,B3,ST,S,WFNET,2020-Q1,3.219485657305357,A,F,,,P3M,B,,,0,,Credit standards-Overall-Enterprise,Euro area (changing composition) - All banks - Question on Overall - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.O.E.Z.B3.ST.S.WFNET,Q,U2,ALL,O,E,Z,B3,ST,S,WFNET,2020-Q2,4.854764039972927,A,F,,,P3M,B,,,0,,Credit standards-Overall-Enterprise,Euro area (changing composition) - All banks - Question on Overall - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.O.E.Z.B3.ST.S.WFNET,Q,U2,ALL,O,E,Z,B3,ST,S,WFNET,2020-Q3,-5.249547492751345,A,F,,,P3M,B,,,0,,Credit standards-Overall-Enterprise,Euro area (changing composition) - All banks - Question on Overall - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.O.E.Z.B3.ST.S.WFNET,Q,U2,ALL,O,E,Z,B3,ST,S,WFNET,2020-Q4,14.478227286733016,A,F,,,P3M,B,,,0,,Credit standards-Overall-Enterprise,Euro area (changing composition) - All banks - Question on Overall - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.O.E.Z.B3.ST.S.WFNET,Q,U2,ALL,O,E,Z,B3,ST,S,WFNET,2021-Q1,13.084388348500848,A,F,,,P3M,B,,,0,,Credit standards-Overall-Enterprise,Euro area (changing composition) - All banks - Question on Overall - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.O.E.Z.B3.ST.S.WFNET,Q,U2,ALL,O,E,Z,B3,ST,S,WFNET,2021-Q2,6.527907132447717,A,F,,,P3M,B,,,0,,Credit standards-Overall-Enterprise,Euro area (changing composition) - All banks - Question on Overall - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.O.E.Z.B3.ST.S.WFNET,Q,U2,ALL,O,E,Z,B3,ST,S,WFNET,2021-Q3,-0.9984676080655269,A,F,,,P3M,B,,,0,,Credit standards-Overall-Enterprise,Euro area (changing composition) - All banks - Question on Overall - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.O.E.Z.B3.ST.S.WFNET,Q,U2,ALL,O,E,Z,B3,ST,S,WFNET,2021-Q4,0.9767617019864656,A,F,,,P3M,B,,,0,,Credit standards-Overall-Enterprise,Euro area (changing composition) - All banks - Question on Overall - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.O.E.Z.B3.ST.S.WFNET,Q,U2,ALL,O,E,Z,B3,ST,S,WFNET,2022-Q1,1.5499212030984049,A,F,,,P3M,B,,,0,,Credit standards-Overall-Enterprise,Euro area (changing composition) - All banks - Question on Overall - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.O.E.Z.B3.ST.S.WFNET,Q,U2,ALL,O,E,Z,B3,ST,S,WFNET,2022-Q2,6.48250939656996,A,F,,,P3M,B,,,0,,Credit standards-Overall-Enterprise,Euro area (changing composition) - All banks - Question on Overall - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.O.E.Z.B3.ST.S.WFNET,Q,U2,ALL,O,E,Z,B3,ST,S,WFNET,2022-Q3,15.6037498811582,A,F,,,P3M,B,,,0,,Credit standards-Overall-Enterprise,Euro area (changing composition) - All banks - Question on Overall - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.O.E.Z.B3.ST.S.WFNET,Q,U2,ALL,O,E,Z,B3,ST,S,WFNET,2022-Q4,19.3921296549969,A,F,,,P3M,B,,,0,,Credit standards-Overall-Enterprise,Euro area (changing composition) - All banks - Question on Overall - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.O.E.Z.B3.ST.S.WFNET,Q,U2,ALL,O,E,Z,B3,ST,S,WFNET,2023-Q1,27.0937252433758,A,F,,,P3M,B,,,0,,Credit standards-Overall-Enterprise,Euro area (changing composition) - All banks - Question on Overall - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.O.E.Z.B3.ST.S.WFNET,Q,U2,ALL,O,E,Z,B3,ST,S,WFNET,2023-Q2,27.221421765742917,A,F,,,P3M,B,,,0,,Credit standards-Overall-Enterprise,Euro area (changing composition) - All banks - Question on Overall - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.O.E.Z.B3.ST.S.WFNET,Q,U2,ALL,O,E,Z,B3,ST,S,WFNET,2023-Q3,14.149633623884348,A,F,,,P3M,B,,,0,,Credit standards-Overall-Enterprise,Euro area (changing composition) - All banks - Question on Overall - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.O.E.Z.B3.ST.S.WFNET,Q,U2,ALL,O,E,Z,B3,ST,S,WFNET,2023-Q4,11.732531542773643,A,F,,,P3M,B,,,0,,Credit standards-Overall-Enterprise,Euro area (changing composition) - All banks - Question on Overall - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.O.E.Z.B3.ST.S.WFNET,Q,U2,ALL,O,E,Z,B3,ST,S,WFNET,2024-Q1,4.406612818920974,A,,,,P3M,B,,,0,,Credit standards-Overall-Enterprise,Euro area (changing composition) - All banks - Question on Overall - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.O.E.Z.B3.ST.S.WFNET,Q,U2,ALL,O,E,Z,B3,ST,S,WFNET,2024-Q2,3.2799165786311537,A,,,,P3M,B,,,0,,Credit standards-Overall-Enterprise,Euro area (changing composition) - All banks - Question on Overall - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.O.E.Z.B3.ST.S.WFNET,Q,U2,ALL,O,E,Z,B3,ST,S,WFNET,2024-Q3,2.542823872043146,A,,,,P3M,B,,,0,,Credit standards-Overall-Enterprise,Euro area (changing composition) - All banks - Question on Overall - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.O.E.Z.B3.ST.S.WFNET,Q,U2,ALL,O,E,Z,B3,ST,S,WFNET,2024-Q4,0.1326635920790095,A,,,,P3M,B,,,0,,Credit standards-Overall-Enterprise,Euro area (changing composition) - All banks - Question on Overall - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.O.E.Z.B3.ST.S.WFNET,Q,U2,ALL,O,E,Z,B3,ST,S,WFNET,2025-Q1,7.0497383992199385,A,,,,P3M,B,,,0,,Credit standards-Overall-Enterprise,Euro area (changing composition) - All banks - Question on Overall - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.O.E.Z.B3.ST.S.WFNET,Q,U2,ALL,O,E,Z,B3,ST,S,WFNET,2025-Q2,2.9022939077480023,A,,,,P3M,B,,,0,,Credit standards-Overall-Enterprise,Euro area (changing composition) - All banks - Question on Overall - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.O.E.Z.B3.ST.S.WFNET,Q,U2,ALL,O,E,Z,B3,ST,S,WFNET,2025-Q3,-1.4184499749805128,A,,,,P3M,B,,,0,,Credit standards-Overall-Enterprise,Euro area (changing composition) - All banks - Question on Overall - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.O.E.Z.B3.ST.S.WFNET,Q,U2,ALL,O,E,Z,B3,ST,S,WFNET,2025-Q4,4.181650332193739,A,,,,P3M,B,,,0,,Credit standards-Overall-Enterprise,Euro area (changing composition) - All banks - Question on Overall - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.O.E.Z.B3.ST.S.WFNET,Q,U2,ALL,O,E,Z,B3,ST,S,WFNET,2026-Q1,6.594182567260878,A,,,,P3M,B,,,0,,Credit standards-Overall-Enterprise,Euro area (changing composition) - All banks - Question on Overall - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
BLS.Q.U2.ALL.O.E.Z.B3.ST.S.WFNET,Q,U2,ALL,O,E,Z,B3,ST,S,WFNET,2026-Q2,10.093858121838787,A,,,,P3M,B,,,0,,Credit standards-Overall-Enterprise,Euro area (changing composition) - All banks - Question on Overall - contract counterpart Enterprise - Backward looking three months - domain of Credit standards Loan supply Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate,PC,0
