KEY,FREQ,REF_AREA,BANK_SELECTION,BLS_ITEM,BLS_COUNT,BLS_COUNT_DETAIL,TIME_HORIZON,EFFECT_DOMAIN,MARKET_ROLE,BLS_AGG_METHOD,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,COLLECTION,COMPILING_ORG,DISS_ORG,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
BLS.Q.U2.ALL.Z.H.C.B3.ZZ.D.WFNET,Q,U2,ALL,Z,H,C,B3,ZZ,D,WFNET,2019-Q1,10.661786016704022,A,F,,,P3M,B,,,0,,Loan demand-Household,"Euro area (changing composition) - All banks - contract counterpart Household, motivation Consumer credit - Backward looking three months Loan demand Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate",PC,0
BLS.Q.U2.ALL.Z.H.C.B3.ZZ.D.WFNET,Q,U2,ALL,Z,H,C,B3,ZZ,D,WFNET,2019-Q2,-1.152313589366702,A,F,,,P3M,B,,,0,,Loan demand-Household,"Euro area (changing composition) - All banks - contract counterpart Household, motivation Consumer credit - Backward looking three months Loan demand Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate",PC,0
BLS.Q.U2.ALL.Z.H.C.B3.ZZ.D.WFNET,Q,U2,ALL,Z,H,C,B3,ZZ,D,WFNET,2019-Q3,2.723376612315258,A,F,,,P3M,B,,,0,,Loan demand-Household,"Euro area (changing composition) - All banks - contract counterpart Household, motivation Consumer credit - Backward looking three months Loan demand Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate",PC,0
BLS.Q.U2.ALL.Z.H.C.B3.ZZ.D.WFNET,Q,U2,ALL,Z,H,C,B3,ZZ,D,WFNET,2019-Q4,8.04823594658624,A,F,,,P3M,B,,,0,,Loan demand-Household,"Euro area (changing composition) - All banks - contract counterpart Household, motivation Consumer credit - Backward looking three months Loan demand Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate",PC,0
BLS.Q.U2.ALL.Z.H.C.B3.ZZ.D.WFNET,Q,U2,ALL,Z,H,C,B3,ZZ,D,WFNET,2020-Q1,11.481881588495362,A,F,,,P3M,B,,,0,,Loan demand-Household,"Euro area (changing composition) - All banks - contract counterpart Household, motivation Consumer credit - Backward looking three months Loan demand Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate",PC,0
BLS.Q.U2.ALL.Z.H.C.B3.ZZ.D.WFNET,Q,U2,ALL,Z,H,C,B3,ZZ,D,WFNET,2020-Q2,-9.150574043471718,A,F,,,P3M,B,,,0,,Loan demand-Household,"Euro area (changing composition) - All banks - contract counterpart Household, motivation Consumer credit - Backward looking three months Loan demand Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate",PC,0
BLS.Q.U2.ALL.Z.H.C.B3.ZZ.D.WFNET,Q,U2,ALL,Z,H,C,B3,ZZ,D,WFNET,2020-Q3,-70.98407069143218,A,F,,,P3M,B,,,0,,Loan demand-Household,"Euro area (changing composition) - All banks - contract counterpart Household, motivation Consumer credit - Backward looking three months Loan demand Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate",PC,0
BLS.Q.U2.ALL.Z.H.C.B3.ZZ.D.WFNET,Q,U2,ALL,Z,H,C,B3,ZZ,D,WFNET,2020-Q4,1.3573742057492075,A,F,,,P3M,B,,,0,,Loan demand-Household,"Euro area (changing composition) - All banks - contract counterpart Household, motivation Consumer credit - Backward looking three months Loan demand Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate",PC,0
BLS.Q.U2.ALL.Z.H.C.B3.ZZ.D.WFNET,Q,U2,ALL,Z,H,C,B3,ZZ,D,WFNET,2021-Q1,-15.430494865633383,A,F,,,P3M,B,,,0,,Loan demand-Household,"Euro area (changing composition) - All banks - contract counterpart Household, motivation Consumer credit - Backward looking three months Loan demand Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate",PC,0
BLS.Q.U2.ALL.Z.H.C.B3.ZZ.D.WFNET,Q,U2,ALL,Z,H,C,B3,ZZ,D,WFNET,2021-Q2,-17.42392118126653,A,F,,,P3M,B,,,0,,Loan demand-Household,"Euro area (changing composition) - All banks - contract counterpart Household, motivation Consumer credit - Backward looking three months Loan demand Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate",PC,0
BLS.Q.U2.ALL.Z.H.C.B3.ZZ.D.WFNET,Q,U2,ALL,Z,H,C,B3,ZZ,D,WFNET,2021-Q3,9.358722516594794,A,F,,,P3M,B,,,0,,Loan demand-Household,"Euro area (changing composition) - All banks - contract counterpart Household, motivation Consumer credit - Backward looking three months Loan demand Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate",PC,0
BLS.Q.U2.ALL.Z.H.C.B3.ZZ.D.WFNET,Q,U2,ALL,Z,H,C,B3,ZZ,D,WFNET,2021-Q4,5.277297302333249,A,F,,,P3M,B,,,0,,Loan demand-Household,"Euro area (changing composition) - All banks - contract counterpart Household, motivation Consumer credit - Backward looking three months Loan demand Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate",PC,0
BLS.Q.U2.ALL.Z.H.C.B3.ZZ.D.WFNET,Q,U2,ALL,Z,H,C,B3,ZZ,D,WFNET,2022-Q1,2.1487823217210007,A,F,,,P3M,B,,,0,,Loan demand-Household,"Euro area (changing composition) - All banks - contract counterpart Household, motivation Consumer credit - Backward looking three months Loan demand Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate",PC,0
BLS.Q.U2.ALL.Z.H.C.B3.ZZ.D.WFNET,Q,U2,ALL,Z,H,C,B3,ZZ,D,WFNET,2022-Q2,10.875368394961292,A,F,,,P3M,B,,,0,,Loan demand-Household,"Euro area (changing composition) - All banks - contract counterpart Household, motivation Consumer credit - Backward looking three months Loan demand Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate",PC,0
BLS.Q.U2.ALL.Z.H.C.B3.ZZ.D.WFNET,Q,U2,ALL,Z,H,C,B3,ZZ,D,WFNET,2022-Q3,10.9047130367187,A,F,,,P3M,B,,,0,,Loan demand-Household,"Euro area (changing composition) - All banks - contract counterpart Household, motivation Consumer credit - Backward looking three months Loan demand Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate",PC,0
BLS.Q.U2.ALL.Z.H.C.B3.ZZ.D.WFNET,Q,U2,ALL,Z,H,C,B3,ZZ,D,WFNET,2022-Q4,-10.6145558648262,A,F,,,P3M,B,,,0,,Loan demand-Household,"Euro area (changing composition) - All banks - contract counterpart Household, motivation Consumer credit - Backward looking three months Loan demand Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate",PC,0
BLS.Q.U2.ALL.Z.H.C.B3.ZZ.D.WFNET,Q,U2,ALL,Z,H,C,B3,ZZ,D,WFNET,2023-Q1,-29.9956262742308,A,F,,,P3M,B,,,0,,Loan demand-Household,"Euro area (changing composition) - All banks - contract counterpart Household, motivation Consumer credit - Backward looking three months Loan demand Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate",PC,0
BLS.Q.U2.ALL.Z.H.C.B3.ZZ.D.WFNET,Q,U2,ALL,Z,H,C,B3,ZZ,D,WFNET,2023-Q2,-19.217368186955316,A,F,,,P3M,B,,,0,,Loan demand-Household,"Euro area (changing composition) - All banks - contract counterpart Household, motivation Consumer credit - Backward looking three months Loan demand Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate",PC,0
BLS.Q.U2.ALL.Z.H.C.B3.ZZ.D.WFNET,Q,U2,ALL,Z,H,C,B3,ZZ,D,WFNET,2023-Q3,-11.863322160605506,A,F,,,P3M,B,,,0,,Loan demand-Household,"Euro area (changing composition) - All banks - contract counterpart Household, motivation Consumer credit - Backward looking three months Loan demand Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate",PC,0
BLS.Q.U2.ALL.Z.H.C.B3.ZZ.D.WFNET,Q,U2,ALL,Z,H,C,B3,ZZ,D,WFNET,2023-Q4,-12.386865332809178,A,F,,,P3M,B,,,0,,Loan demand-Household,"Euro area (changing composition) - All banks - contract counterpart Household, motivation Consumer credit - Backward looking three months Loan demand Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate",PC,0
BLS.Q.U2.ALL.Z.H.C.B3.ZZ.D.WFNET,Q,U2,ALL,Z,H,C,B3,ZZ,D,WFNET,2024-Q1,-7.186379093126103,A,,,,P3M,B,,,0,,Loan demand-Household,"Euro area (changing composition) - All banks - contract counterpart Household, motivation Consumer credit - Backward looking three months Loan demand Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate",PC,0
BLS.Q.U2.ALL.Z.H.C.B3.ZZ.D.WFNET,Q,U2,ALL,Z,H,C,B3,ZZ,D,WFNET,2024-Q2,1.3443214094678384,A,,,,P3M,B,,,0,,Loan demand-Household,"Euro area (changing composition) - All banks - contract counterpart Household, motivation Consumer credit - Backward looking three months Loan demand Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate",PC,0
BLS.Q.U2.ALL.Z.H.C.B3.ZZ.D.WFNET,Q,U2,ALL,Z,H,C,B3,ZZ,D,WFNET,2024-Q3,12.898769913378834,A,,,,P3M,B,,,0,,Loan demand-Household,"Euro area (changing composition) - All banks - contract counterpart Household, motivation Consumer credit - Backward looking three months Loan demand Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate",PC,0
BLS.Q.U2.ALL.Z.H.C.B3.ZZ.D.WFNET,Q,U2,ALL,Z,H,C,B3,ZZ,D,WFNET,2024-Q4,8.031410029105865,A,,,,P3M,B,,,0,,Loan demand-Household,"Euro area (changing composition) - All banks - contract counterpart Household, motivation Consumer credit - Backward looking three months Loan demand Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate",PC,0
BLS.Q.U2.ALL.Z.H.C.B3.ZZ.D.WFNET,Q,U2,ALL,Z,H,C,B3,ZZ,D,WFNET,2025-Q1,2.3745367915784996,A,,,,P3M,B,,,0,,Loan demand-Household,"Euro area (changing composition) - All banks - contract counterpart Household, motivation Consumer credit - Backward looking three months Loan demand Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate",PC,0
BLS.Q.U2.ALL.Z.H.C.B3.ZZ.D.WFNET,Q,U2,ALL,Z,H,C,B3,ZZ,D,WFNET,2025-Q2,10.423464084023134,A,,,,P3M,B,,,0,,Loan demand-Household,"Euro area (changing composition) - All banks - contract counterpart Household, motivation Consumer credit - Backward looking three months Loan demand Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate",PC,0
BLS.Q.U2.ALL.Z.H.C.B3.ZZ.D.WFNET,Q,U2,ALL,Z,H,C,B3,ZZ,D,WFNET,2025-Q3,1.8591424279815625,A,,,,P3M,B,,,0,,Loan demand-Household,"Euro area (changing composition) - All banks - contract counterpart Household, motivation Consumer credit - Backward looking three months Loan demand Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate",PC,0
BLS.Q.U2.ALL.Z.H.C.B3.ZZ.D.WFNET,Q,U2,ALL,Z,H,C,B3,ZZ,D,WFNET,2025-Q4,0.9795415392415534,A,,,,P3M,B,,,0,,Loan demand-Household,"Euro area (changing composition) - All banks - contract counterpart Household, motivation Consumer credit - Backward looking three months Loan demand Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate",PC,0
BLS.Q.U2.ALL.Z.H.C.B3.ZZ.D.WFNET,Q,U2,ALL,Z,H,C,B3,ZZ,D,WFNET,2026-Q1,-1.558775481008918,A,,,,P3M,B,,,0,,Loan demand-Household,"Euro area (changing composition) - All banks - contract counterpart Household, motivation Consumer credit - Backward looking three months Loan demand Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate",PC,0
BLS.Q.U2.ALL.Z.H.C.B3.ZZ.D.WFNET,Q,U2,ALL,Z,H,C,B3,ZZ,D,WFNET,2026-Q2,-10.80554083454432,A,,,,P3M,B,,,0,,Loan demand-Household,"Euro area (changing composition) - All banks - contract counterpart Household, motivation Consumer credit - Backward looking three months Loan demand Weighted net percentage (tightened minus eased or reverse) based on the share of each country in the total loan outstanding amounts of the area aggregate",PC,0
