target,instrument,window,rolling_start,rolling_end,observations,first_stage_f_stat,partial_r_squared,coefficient,sign
d_dfr_mavg,target_factor_monthly_easing,60,2006-12,2011-12,60,0.0025975900217830674,4.8101205084679706e-05,-0.00023580857521431363,negative
d_dfr_mavg,target_factor_monthly_easing,60,2007-01,2012-01,60,0.001339651807486874,2.4807751365516993e-05,-0.00016760948783960705,negative
d_dfr_mavg,target_factor_monthly_easing,60,2007-02,2012-02,60,0.0002082553616879577,3.856565898841326e-06,-6.749566533451692e-05,negative
d_dfr_mavg,target_factor_monthly_easing,60,2007-03,2012-03,60,0.00040361449247309095,7.474286587827838e-06,-9.388351501178315e-05,negative
d_dfr_mavg,target_factor_monthly_easing,60,2007-04,2012-04,60,0.005316494192289977,9.844390399715019e-05,-0.0003329959697175963,negative
d_dfr_mavg,target_factor_monthly_easing,60,2007-05,2012-05,60,0.0031083395312496587,5.755852999621316e-05,-0.0002544133553924362,negative
d_dfr_mavg,target_factor_monthly_easing,60,2007-06,2012-06,60,0.0054117599467137,0.0001002077341946562,-0.0003316088335263401,negative
d_dfr_mavg,target_factor_monthly_easing,60,2007-07,2012-07,60,0.5726619208042439,0.010493567670114572,-0.0030475490923713767,negative
d_dfr_mavg,target_factor_monthly_easing,60,2007-08,2012-08,60,0.6658323939797545,0.012180046746220979,-0.0033285916205382277,negative
d_dfr_mavg,target_factor_monthly_easing,60,2007-09,2012-09,60,0.6640084482384192,0.012147086667952124,-0.003326816345568757,negative
d_dfr_mavg,target_factor_monthly_easing,60,2007-10,2012-10,60,0.6872242253293361,0.012566449203889862,-0.003391255366592569,negative
d_dfr_mavg,target_factor_monthly_easing,60,2007-11,2012-11,60,0.6887416092722046,0.012593846356768829,-0.0034009288668029013,negative
d_dfr_mavg,target_factor_monthly_easing,60,2007-12,2012-12,60,0.6796134397537164,0.012429009588784273,-0.00338509607996915,negative
d_dfr_mavg,target_factor_monthly_easing,60,2008-01,2013-01,60,0.670082452682394,0.012256839986703117,-0.0033544384808593137,negative
d_dfr_mavg,target_factor_monthly_easing,60,2008-02,2013-02,60,0.6603831498924959,0.012081568255413788,-0.003346952762051653,negative
d_dfr_mavg,target_factor_monthly_easing,60,2008-03,2013-03,60,0.6571515815770269,0.012023158224705755,-0.0033306021166677165,negative
d_dfr_mavg,target_factor_monthly_easing,60,2008-04,2013-04,60,0.6604589062273546,0.012082937455033145,-0.003350571098553497,negative
d_dfr_mavg,target_factor_monthly_easing,60,2008-05,2013-05,60,0.6514636413624735,0.01192033292351605,-0.003326387645523165,negative
d_dfr_mavg,target_factor_monthly_easing,60,2008-06,2013-06,60,0.6539610492961689,0.011965483136827292,-0.0033349146620640876,negative
d_dfr_mavg,target_factor_monthly_easing,60,2008-07,2013-07,60,0.6506109595028665,0.01190491648821605,-0.0033259666309776925,negative
d_dfr_mavg,target_factor_monthly_easing,60,2008-08,2013-08,60,0.8338708088139883,0.015207221312560557,-0.0036377472317639208,negative
d_dfr_mavg,target_factor_monthly_easing,60,2008-09,2013-09,60,0.8712166396336862,0.01587747990636685,-0.003693783472909792,negative
d_dfr_mavg,target_factor_monthly_easing,60,2008-10,2013-10,60,0.8728378925315255,0.015906556432181963,-0.00369663816703398,negative
d_dfr_mavg,target_factor_monthly_easing,60,2008-12,2013-11,60,0.8835932461413323,0.01609940592225081,-0.0037460734894748174,negative
d_dfr_mavg,target_factor_monthly_easing,60,2009-01,2013-12,60,8.760770746382743,0.1395899164748176,-0.008359274831245492,negative
d_dfr_mavg,target_factor_monthly_easing,60,2009-02,2014-01,60,7.065665914691011,0.11570603233184709,-0.007789156019960602,negative
d_dfr_mavg,target_factor_monthly_easing,60,2009-03,2014-02,60,7.462474889218343,0.12141513830461455,-0.0068595599463279425,negative
d_dfr_mavg,target_factor_monthly_easing,60,2009-04,2014-03,60,7.459375183114357,0.12137082684113881,-0.006855411732655544,negative
d_dfr_mavg,target_factor_monthly_easing,60,2009-05,2014-04,60,22.37192368224368,0.2929338767912312,-0.009537705932747408,negative
d_dfr_mavg,target_factor_monthly_easing,60,2009-06,2014-05,60,25.959437582733546,0.3246575809875285,-0.009719345934898605,negative
d_dfr_mavg,target_factor_monthly_easing,60,2009-07,2014-06,60,26.151942121220046,0.32627958136895074,-0.009997379274856706,negative
d_dfr_mavg,target_factor_monthly_easing,60,2009-08,2014-07,60,27.422167923622418,0.3367899507336334,-0.010297213169121503,negative
d_dfr_mavg,target_factor_monthly_easing,60,2009-09,2014-08,60,27.458478451850723,0.3370855799630624,-0.010311153294468897,negative
d_dfr_mavg,target_factor_monthly_easing,60,2009-10,2014-09,60,30.589464438276085,0.36162262808268336,-0.010482948272074242,negative
d_dfr_mavg,target_factor_monthly_easing,60,2009-11,2014-10,60,30.247784833873062,0.3590335923195869,-0.010447418456813677,negative
d_dfr_mavg,target_factor_monthly_easing,60,2009-12,2014-11,60,30.432423400961966,0.3604352708963609,-0.010459722580935735,negative
d_dfr_mavg,target_factor_monthly_easing,60,2010-01,2014-12,60,30.591921719281594,0.3616411720826124,-0.01048376670147754,negative
d_dfr_mavg,target_factor_monthly_easing,60,2010-02,2015-01,60,30.49790451109872,0.3609308974886217,-0.010442152151098312,negative
d_dfr_mavg,target_factor_monthly_easing,60,2010-03,2015-02,60,30.53139581020975,0.3611840963653194,-0.01044984720418261,negative
d_dfr_mavg,target_factor_monthly_easing,60,2010-04,2015-03,60,30.278489431515514,0.3592671111662453,-0.010389656238100765,negative
d_dfr_mavg,target_factor_monthly_easing,60,2010-05,2015-04,60,30.23178887326161,0.3589118701818089,-0.010388408547547622,negative
d_dfr_mavg,target_factor_monthly_easing,60,2010-06,2015-05,60,30.235429842793245,0.35893958040246216,-0.01038867005348299,negative
d_dfr_mavg,target_factor_monthly_easing,60,2010-07,2015-06,60,30.27235761499495,0.3592204902264234,-0.010410380872279218,negative
d_dfr_mavg,target_factor_monthly_easing,60,2010-08,2015-07,60,30.296266043970366,0.3594022305586741,-0.01042077850376446,negative
d_dfr_mavg,target_factor_monthly_easing,60,2010-09,2015-08,60,30.32389115864181,0.359612095006293,-0.010421051119886265,negative
d_dfr_mavg,target_factor_monthly_easing,60,2010-10,2015-09,60,30.313138374381516,0.3595304238324041,-0.010420321769014904,negative
d_dfr_mavg,target_factor_monthly_easing,60,2010-11,2015-10,60,30.3069298189188,0.35948325818547133,-0.01042004530942953,negative
d_dfr_mavg,target_factor_monthly_easing,60,2010-12,2015-11,60,30.339605647695766,0.3597314146147501,-0.010419275371747035,negative
d_dfr_mavg,target_factor_monthly_easing,60,2011-01,2015-12,60,21.18413661943788,0.2817633821701824,-0.009078743039308798,negative
d_dfr_mavg,target_factor_monthly_easing,60,2011-02,2016-01,60,21.329698973335404,0.283151257260241,-0.00911177574182824,negative
d_dfr_mavg,target_factor_monthly_easing,60,2011-03,2016-02,60,21.61142011002961,0.2858221691720736,-0.009157607532263816,negative
d_dfr_mavg,target_factor_monthly_easing,60,2011-04,2016-03,60,20.551025961110653,0.2756638918937352,-0.00906254083927081,negative
d_dfr_mavg,target_factor_monthly_easing,60,2011-05,2016-04,60,25.28613816626199,0.318922560123149,-0.008873033562534795,negative
d_dfr_mavg,target_factor_monthly_easing,60,2011-06,2016-05,60,24.936521559004348,0.31590600987357315,-0.008860852973315934,negative
d_dfr_mavg,target_factor_monthly_easing,60,2011-07,2016-06,60,24.769395505790563,0.3144545587374692,-0.00881880200544621,negative
d_dfr_mavg,target_factor_monthly_easing,60,2011-08,2016-07,60,45.77042617713463,0.45875744878419983,-0.009086237179191861,negative
d_dfr_mavg,target_factor_monthly_easing,60,2011-09,2016-08,60,45.711234424799876,0.45843615003356847,-0.009122072031442548,negative
d_dfr_mavg,target_factor_monthly_easing,60,2011-10,2016-09,60,45.81506715782168,0.45899951242212367,-0.009138093928286885,negative
d_dfr_mavg,target_factor_monthly_easing,60,2011-11,2016-10,60,52.199182118513676,0.4915215077669963,-0.010707167018164033,negative
d_dfr_mavg,target_factor_monthly_easing,60,2011-12,2016-11,60,18.512380807282028,0.2552995861007908,-0.00862123205609354,negative
d_dfr_mavg,target_factor_monthly_easing,60,2012-01,2016-12,60,29.465604526827324,0.353026910831953,-0.009242716015188182,negative
d_dfr_mavg,target_factor_monthly_easing,60,2012-02,2017-01,60,30.28420064094719,0.35931052807819397,-0.00914368948694183,negative
d_dfr_mavg,target_factor_monthly_easing,60,2012-03,2017-02,60,30.45252666412941,0.3605875142758032,-0.00916513787165448,negative
d_dfr_mavg,target_factor_monthly_easing,60,2012-04,2017-03,60,30.327191129865003,0.3596371552701278,-0.009150183548174172,negative
d_dfr_mavg,target_factor_monthly_easing,60,2012-05,2017-04,60,30.537298260047056,0.361228698912409,-0.009176935744678413,negative
d_dfr_mavg,target_factor_monthly_easing,60,2012-06,2017-05,60,30.52222973858958,0.3611148195331424,-0.00917624842358168,negative
d_dfr_mavg,target_factor_monthly_easing,60,2012-07,2017-06,60,30.357937628477426,0.3598705525753541,-0.009220809059841533,negative
d_dfr_mavg,target_factor_monthly_easing,60,2012-08,2017-07,60,0.0005108845520523025,9.460735531642006e-06,4.73718451025655e-05,positive
d_dfr_mavg,target_factor_monthly_easing,60,2012-09,2017-08,60,0.0003915895723626026,7.251606161282351e-06,4.1387488887999896e-05,positive
d_dfr_mavg,target_factor_monthly_easing,60,2012-10,2017-09,60,0.03409439981623471,0.0006309793880130369,0.000386838944328432,positive
d_dfr_mavg,target_factor_monthly_easing,60,2012-11,2017-10,60,0.040818420143688236,0.0007553257211306998,0.0004287866848235334,positive
d_dfr_mavg,target_factor_monthly_easing,60,2012-12,2017-11,60,0.04212813583961481,0.000779542503095401,0.0004356999455241078,positive
d_dfr_mavg,target_factor_monthly_easing,60,2013-01,2017-12,60,0.03189771338892352,0.0005903496774835538,0.00037854951321624787,positive
d_dfr_mavg,target_factor_monthly_easing,60,2013-02,2018-01,60,0.03211996098959404,0.0005944604989177582,0.0003797190927088296,positive
d_dfr_mavg,target_factor_monthly_easing,60,2013-03,2018-02,60,0.025218349200432286,0.00046678847343900674,0.0003378691271731095,positive
d_dfr_mavg,target_factor_monthly_easing,60,2013-04,2018-03,60,0.022517187045927436,0.00041681114132398925,0.0003192171105456999,positive
d_dfr_mavg,target_factor_monthly_easing,60,2013-05,2018-04,60,0.023107883717296947,0.0004277407321147794,0.00032365110626415665,positive
d_dfr_mavg,target_factor_monthly_easing,60,2013-06,2018-05,60,0.018380536983945678,0.00034026449518162347,0.00028906542879229835,positive
d_dfr_mavg,target_factor_monthly_easing,60,2013-07,2018-06,60,0.03257402700539334,0.0006028590640363142,0.0003816910076448179,positive
d_dfr_mavg,target_factor_monthly_easing,60,2013-08,2018-07,60,0.03242885032617619,0.0006001738403432965,0.00038103393023605195,positive
d_dfr_mavg,target_factor_monthly_easing,60,2013-09,2018-08,60,0.026982755473862034,0.0004994311008628039,0.000348409413922412,positive
d_dfr_mavg,target_factor_monthly_easing,60,2013-10,2018-09,60,0.026019725675942577,0.00048161470728476906,0.00034212100585664126,positive
d_dfr_mavg,target_factor_monthly_easing,60,2013-11,2018-10,60,0.020778688034199754,0.0003846425123598285,0.0003054213515245453,positive
d_dfr_mavg,target_factor_monthly_easing,60,2013-12,2018-11,60,0.013862366582108253,0.0002566446088973777,0.0002510703202780407,positive
d_dfr_mavg,target_factor_monthly_easing,60,2014-01,2018-12,60,0.02083401888096286,0.0003856663685288737,0.00030514667976855574,positive
d_dfr_mavg,target_factor_monthly_easing,60,2014-02,2019-01,60,0.02070049983665779,0.00038319569433795813,0.0003039023704779942,positive
d_dfr_mavg,target_factor_monthly_easing,60,2014-03,2019-02,60,0.022623883847998134,0.00041878535734659787,0.00031751381109847393,positive
d_dfr_mavg,target_factor_monthly_easing,60,2014-04,2019-03,60,0.04427683960259247,0.000819269720899425,0.0004462037784696633,positive
d_dfr_mavg,target_factor_monthly_easing,60,2014-05,2019-04,60,0.0455139157686727,0.0008421404936514676,0.0004544484590932839,positive
d_dfr_mavg,target_factor_monthly_easing,60,2014-06,2019-05,60,0.06475798142131285,0.001197785467634316,0.0005542442444633733,positive
d_dfr_mavg,target_factor_monthly_easing,60,2014-07,2019-06,60,0.03398240573745725,0.0006289080357299171,0.0003543630569035831,positive
d_dfr_mavg,target_factor_monthly_easing,60,2014-08,2019-07,60,0.03664881305501868,0.0006782214267544379,0.00034704127473554527,positive
d_dfr_mavg,target_factor_monthly_easing,60,2014-09,2019-08,60,0.041739320489190754,0.0007723533885846982,0.0003679497001580368,positive
d_dfr_mavg,target_factor_monthly_easing,60,2014-10,2019-09,60,62.836454031841285,0.537815483639349,0.010883424665114638,positive
d_dfr_mavg,target_factor_monthly_easing,60,2014-11,2019-10,60,45.02361478656328,0.45467553253441345,0.010462408303040406,positive
d_dfr_mavg,target_factor_monthly_easing,60,2014-12,2019-11,60,41.60504378356602,0.43517624318809944,0.01043505239759831,positive
d_dfr_mavg,target_factor_monthly_easing,60,2015-01,2019-12,60,41.69093755396049,0.4356832383469,0.010490566546797645,positive
d_dfr_mavg,target_factor_monthly_easing,60,2015-02,2020-01,60,41.88965019784065,0.43685267504275416,0.010495184304284127,positive
d_dfr_mavg,target_factor_monthly_easing,60,2015-03,2020-02,60,41.68888477731947,0.4356711322776407,0.010474919789640828,positive
d_dfr_mavg,target_factor_monthly_easing,60,2015-04,2020-03,60,5.237261583543161,0.08841160856426448,0.0025365200781892684,positive
d_dfr_mavg,target_factor_monthly_easing,60,2015-05,2020-04,60,5.110456774780602,0.08645605284784352,0.002498273449682473,positive
d_dfr_mavg,target_factor_monthly_easing,60,2015-06,2020-05,60,5.0937212947431725,0.08619733506605713,0.0024933339947323537,positive
d_dfr_mavg,target_factor_monthly_easing,60,2015-07,2020-06,60,5.100292597708614,0.08629893987879103,0.002500996014811692,positive
d_dfr_mavg,target_factor_monthly_easing,60,2015-08,2020-07,60,5.110630616371053,0.08645873953771747,0.0025015212060027973,positive
d_dfr_mavg,target_factor_monthly_easing,60,2015-09,2020-08,60,5.083790168941132,0.0860437381285934,0.002495305703815894,positive
d_dfr_mavg,target_factor_monthly_easing,60,2015-10,2020-09,60,4.9495409417088805,0.08396233223602434,0.002466568266912954,positive
d_dfr_mavg,target_factor_monthly_easing,60,2015-11,2020-10,60,4.970634472694337,0.08428999479386526,0.0024693206273899617,positive
d_dfr_mavg,target_factor_monthly_easing,60,2015-12,2020-11,60,4.972147015831753,0.08431348132020569,0.0024697039558999774,positive
d_dfr_mavg,target_factor_monthly_easing,60,2016-01,2020-12,60,0.33384209682065386,0.006144275536888429,0.0005357886015287926,positive
d_dfr_mavg,target_factor_monthly_easing,60,2016-02,2021-01,60,0.3896237185765993,0.007163567091263486,0.0005802601958162656,positive
d_dfr_mavg,target_factor_monthly_easing,60,2016-03,2021-02,60,0.39627809820179444,0.007285022285649621,0.0005853861901317483,positive
d_dfr_mavg,target_factor_monthly_easing,60,2016-04,2021-03,60,0.19462063544684402,0.00359114305377293,0.0003185654803485507,positive
d_dfr_mavg,target_factor_monthly_easing,60,2016-05,2021-04,60,0.2895007281125719,0.0053325362036836825,0.0003735957463715212,positive
d_dfr_mavg,target_factor_monthly_easing,60,2016-06,2021-05,60,0.34371665905853277,0.006324864771670687,0.0003957213272408188,positive
d_dfr_mavg,target_factor_monthly_easing,60,2016-07,2021-06,60,0.39222634601299666,0.007211073573599866,0.000414721977767474,positive
d_dfr_mavg,target_factor_monthly_easing,60,2016-08,2021-07,60,0.39785138655535834,0.00731373347318804,0.00041735782051115043,positive
d_dfr_mavg,target_factor_monthly_easing,60,2016-09,2021-08,60,0.3996927610137098,0.007347334897085212,0.0004183152485086148,positive
d_dfr_mavg,target_factor_monthly_easing,60,2016-10,2021-09,60,0.4098826863085405,0.007533239662942364,0.0004229744419629336,positive
d_dfr_mavg,target_factor_monthly_easing,60,2016-11,2021-10,60,0.38436419205356437,0.007067549612168237,0.00040956367047491305,positive
d_dfr_mavg,target_factor_monthly_easing,60,2016-12,2021-11,60,0.3876948751207829,0.007128356441856314,0.00041131834333610416,positive
d_dfr_mavg,target_factor_monthly_easing,60,2017-01,2021-12,60,0.3923652467786272,0.007213608840109504,0.00041315011502580815,positive
d_dfr_mavg,target_factor_monthly_easing,60,2017-02,2022-01,60,0.3961900460225756,0.007283415358453856,0.0004151913940244849,positive
d_dfr_mavg,target_factor_monthly_easing,60,2017-03,2022-02,60,0.4101623445204105,0.0075383407592739425,0.00042093433873325486,positive
d_dfr_mavg,target_factor_monthly_easing,60,2017-04,2022-03,60,0.4340172205601759,0.007973271911966182,0.00043226510990951306,positive
d_dfr_mavg,target_factor_monthly_easing,60,2017-05,2022-04,60,0.42817176341462726,0.00786673058348865,0.00042932096808106883,positive
d_dfr_mavg,target_factor_monthly_easing,60,2017-06,2022-05,60,0.43133954805401387,0.007924470564851913,0.00043094092447394715,positive
d_dfr_mavg,target_factor_monthly_easing,60,2017-07,2022-06,60,0.4430662576695241,0.008138157677831166,0.0004292539445356678,positive
d_dfr_mavg,target_factor_monthly_easing,60,2017-08,2022-07,60,1.987439379578278,0.03549795099761622,-0.0014433516424381806,negative
d_dfr_mavg,target_factor_monthly_easing,60,2017-09,2022-08,60,0.13133545228518823,0.0024262370619131625,-0.0009267403683094803,negative
d_dfr_mavg,target_factor_monthly_easing,60,2017-10,2022-09,60,0.06867099393025279,0.001270069943793547,0.000914807279230054,positive
d_dfr_mavg,target_factor_monthly_easing,60,2017-11,2022-10,60,0.16119346201538165,0.00297618002321959,0.0014228010338423773,positive
d_dfr_mavg,target_factor_monthly_easing,60,2017-12,2022-11,60,0.3991441534956298,0.007337324138214062,0.00324455055698997,positive
d_dfr_mavg,target_factor_monthly_easing,60,2018-01,2022-12,60,3.642873673484272,0.06319729467547337,-0.010344314091334027,negative
d_dfr_mavg,target_factor_monthly_easing,60,2018-02,2023-01,60,3.265726801636138,0.05702759720396726,-0.010089001881700149,negative
d_dfr_mavg,target_factor_monthly_easing,60,2018-03,2023-02,60,3.1670492456211305,0.055399907593861326,-0.010180179630698227,negative
d_dfr_mavg,target_factor_monthly_easing,60,2018-04,2023-03,60,0.32119768943744537,0.005912934601953762,-0.0020618642164888486,negative
d_dfr_mavg,target_factor_monthly_easing,60,2018-05,2023-04,60,0.27854547077888836,0.0051317784653762445,-0.0019099961533902965,negative
d_dfr_mavg,target_factor_monthly_easing,60,2018-06,2023-05,60,0.6657330701270386,0.012178251945748427,-0.002887991744466548,negative
d_dfr_mavg,target_factor_monthly_easing,60,2018-07,2023-06,60,0.7027202310972062,0.012846166116209451,-0.0029817155499630163,negative
d_dfr_mavg,target_factor_monthly_easing,60,2018-08,2023-07,60,0.6920682522504082,0.012653905298634081,-0.002959465895857011,negative
d_dfr_mavg,target_factor_monthly_easing,60,2018-09,2023-08,60,0.6000914063721399,0.010990666698812629,-0.0027846056197994313,negative
d_dfr_mavg,target_factor_monthly_easing,60,2018-10,2023-09,60,0.26030102974305674,0.004797264755320311,-0.001809577509403319,negative
d_dfr_mavg,target_factor_monthly_easing,60,2018-11,2023-10,60,0.2548007258410606,0.004696371978741807,-0.0017855202640066935,negative
d_dfr_mavg,target_factor_monthly_easing,60,2018-12,2023-11,60,0.24531993031200514,0.004522416507583756,-0.0017721293341519608,negative
d_dfr_mavg,target_factor_monthly_easing,60,2019-01,2023-12,60,0.25052456292572656,0.004617919641221913,-0.0017970555839102046,negative
d_dfr_mavg,target_factor_monthly_easing,60,2019-02,2024-01,60,0.24307310808113416,0.004481182465396142,-0.001770123288653109,negative
d_dfr_mavg,target_factor_monthly_easing,60,2019-03,2024-02,60,0.24538733114382139,0.004523653405695889,-0.0017769690079079414,negative
d_dfr_mavg,target_factor_monthly_easing,60,2019-04,2024-03,60,0.23797334816365995,0.004387578175830145,-0.0017530371155616586,negative
d_dfr_mavg,target_factor_monthly_easing,60,2019-05,2024-04,60,0.23478782371587825,0.004329100069111174,-0.001739915308579476,negative
d_dfr_mavg,target_factor_monthly_easing,60,2019-06,2024-05,60,0.23517571798542983,0.004336221186196711,-0.0017411316218116724,negative
d_dfr_mavg,target_factor_monthly_easing,60,2019-07,2024-06,60,0.27395684893688516,0.0050476667787351754,-0.0019305990398579376,negative
d_dfr_mavg,target_factor_monthly_easing,60,2019-08,2024-07,60,0.25509928563937817,0.004701849024298065,-0.0018805085597998225,negative
d_dfr_mavg,target_factor_monthly_easing,60,2019-09,2024-08,60,0.2597272511114445,0.0047867408162492065,-0.0019181856183890086,negative
d_dfr_mavg,target_factor_monthly_easing,60,2019-10,2024-09,60,0.30738808624605996,0.005660152275375389,-0.002097860422675948,negative
d_dfr_mavg,target_factor_monthly_easing,60,2019-11,2024-10,60,0.35131990422274595,0.006463870699770268,-0.002295827996414993,negative
d_dfr_mavg,target_factor_monthly_easing,60,2019-12,2024-11,60,0.31392678598167595,0.005779858031967961,-0.0021648259240235343,negative
d_dfr_mavg,target_factor_monthly_easing,60,2020-01,2024-12,60,0.36024956605798875,0.006627077118551808,-0.002321698651495993,negative
d_dfr_mavg,target_factor_monthly_easing,60,2020-02,2025-01,60,0.34087457336662763,0.006272894502395365,-0.002260417567094017,negative
d_dfr_mavg,target_factor_monthly_easing,60,2020-03,2025-02,60,0.34056615906541965,0.006267254523416562,-0.0022754940658186104,negative
d_dfr_mavg,target_factor_monthly_easing,60,2020-04,2025-03,60,0.442839806615091,0.008134032100237424,-0.0028471872738377673,negative
d_dfr_mavg,target_factor_monthly_easing,60,2020-05,2025-04,60,0.449114965711414,0.008248342805833262,-0.002870280653458774,negative
d_dfr_mavg,target_factor_monthly_easing,60,2020-06,2025-05,60,0.4293697407039048,0.007888567197257279,-0.002808077615273282,negative
d_dfr_mavg,target_factor_monthly_easing,60,2020-07,2025-06,60,0.43417173146344684,0.007976087770845821,-0.002812776140688519,negative
d_dfr_mavg,target_factor_monthly_easing,60,2020-08,2025-07,60,0.46026313565598165,0.008451357175956062,-0.0029075963397636848,negative
d_dfr_mavg,target_factor_monthly_easing,60,2020-09,2025-08,60,0.4608873791262607,0.008462722539165041,-0.0029418372862473705,negative
d_dfr_mavg,target_factor_monthly_easing,60,2020-10,2025-09,60,0.43797992628960725,0.00804548454741787,-0.002875532567352548,negative
d_dfr_mavg,target_factor_monthly_easing,60,2020-11,2025-10,60,0.4383076843007025,0.008051456831511768,-0.002876633715734031,negative
d_dfr_mavg,fg_factor_monthly_easing,60,2005-04,2010-06,60,2.0892799997481757,0.03724918557980341,0.0039176890965766775,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2005-05,2010-07,60,2.1126313567197417,0.03764983579702941,0.003928265193182611,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2005-06,2010-08,60,2.1472717077102628,0.038243562730678415,0.0039543895127295385,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2005-07,2010-09,60,2.144235117882061,0.038191545639190964,0.003964409654907772,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2005-09,2010-10,60,2.192431123829229,0.03901648460444518,0.004038861754848102,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2005-10,2010-11,60,2.2722943143549825,0.04038033888686361,0.004127661823903216,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2005-11,2010-12,60,2.262311095172404,0.04021006338231495,0.004116890257131904,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2005-12,2011-01,60,2.092451512001639,0.037303620283986594,0.0037632252374744397,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2006-01,2011-02,60,1.9306499897354572,0.03451864031778239,0.003443546053829654,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2006-02,2011-03,60,2.045910402575626,0.03650418715442268,0.003495432580067518,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2006-03,2011-04,60,2.1060080188029056,0.037536229954145295,0.0035549681422796207,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2006-04,2011-05,60,2.640720812790643,0.046622302380627784,0.0038321825593426668,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2006-05,2011-06,60,2.3431394220876194,0.041586951776582455,0.003548537146961372,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2006-06,2011-07,60,1.7083449979622907,0.030665872375579974,0.0030920559756516964,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2006-07,2011-08,60,1.8772477697677743,0.033595924006540885,0.0031539638845243505,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2006-08,2011-09,60,1.4968511551307278,0.026971821355171476,0.002817541587955408,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2006-09,2011-10,60,2.257928335766987,0.04013529119470737,0.0033794940259016305,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2006-10,2011-11,60,2.8594382229384383,0.05028959680760394,0.0038778060515814914,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2006-11,2011-12,60,2.9537121081664086,0.051861625850773745,0.0038759432080905775,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2006-12,2012-01,60,2.669846014959982,0.04711228638692935,0.003689669485973337,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2007-01,2012-02,60,2.870759926401135,0.050478663026769954,0.003867747165151823,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2007-02,2012-03,60,2.8764152657068114,0.05057307589216374,0.0038663000929897487,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2007-03,2012-04,60,2.770826476674074,0.04880722456652181,0.003900524464981842,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2007-04,2012-05,60,2.775836147342656,0.04889115397858524,0.0038029669786145896,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2007-05,2012-06,60,2.6755963551191404,0.04720896694856694,0.0037220743569211824,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2007-06,2012-07,60,2.728491449556566,0.04809737364482471,0.003816283073917255,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2007-07,2012-08,60,2.2254306682293534,0.03958050017190622,0.003420602368655742,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2007-09,2012-09,60,2.204095494691876,0.0392159232399717,0.0034238523467996678,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2007-10,2012-10,60,2.2084883359389806,0.039291011043378336,0.003428499181978333,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2007-11,2012-11,60,2.2142801632527314,0.03938999408730677,0.0034371066045990155,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2007-12,2012-12,60,2.2842216407452627,0.040583694224735796,0.003498370891190737,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2008-01,2013-01,60,2.251816681005667,0.04003100368785119,0.0034808222090430196,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2008-02,2013-02,60,2.3460930745524924,0.04163719162299924,0.0035638371492857455,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2008-03,2013-03,60,2.303270939188062,0.0409082971693736,0.0035329625717226464,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2008-04,2013-04,60,2.2766165290212825,0.0404540405844629,0.003522936275613201,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2008-05,2013-05,60,2.3373898238110753,0.041489139470625144,0.0035700056759122058,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2008-06,2013-06,60,2.2693197761343686,0.040329610970290426,0.0034973557719071187,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2008-07,2013-07,60,2.3185712563292182,0.041168857884842945,0.003677602836146041,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2008-08,2013-08,60,0.06389581255124718,0.001181857348437946,0.0007857015170943571,positive
d_dfr_mavg,fg_factor_monthly_easing,60,2008-09,2013-09,60,0.5566071404384146,0.010202378219848035,0.0026112964528712456,positive
