response,response_label,channel,response_role,shock,horizon_months,sample_name,controls,nobs,sample_start,sample_end,raw_coefficient_per_unit_shock,raw_std_error_hac,coefficient,std_error_hac,t_stat,p_value,ci_90_low,ci_90_high,ci_95_low,ci_95_high,ci_68_low,ci_68_high,bootstrap_ci_90_low,bootstrap_ci_90_high,bootstrap_ci_68_low,bootstrap_ci_68_high,bootstrap_ci_95_low,bootstrap_ci_95_high,bootstrap_replications,bootstrap_method,ci_method,horizon_consistent_bandwidth,coefficient_10bp_equiv,std_error_10bp_equiv,shock_scale_raw_units,shock_normalization,optional_10bp_scaling_note,r_squared,hac_bandwidth,interpretation_layer
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,target_factor_monthly_easing,1,regime_qe,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",68,2014-04,2019-11,-0.01957841727652513,0.036696930626323836,-0.022845921375242585,0.04282139766256554,-0.5335164805985416,0.5936761057506605,-0.09328085263164482,0.04758900988115964,-0.10677431856153871,0.061082475811053534,-0.06542999785084058,0.019738155100355412,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.19578417276525129,0.36696930626323837,1.1668931687667752,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5248771665413121,2,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,target_factor_monthly_easing,3,regime_qe,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",66,2014-04,2019-09,0.006745766449398048,0.04380059243378288,0.007983034374524425,0.0518342337592528,0.1540108495015496,0.8776011809867815,-0.07727669302463298,0.09324276177368183,-0.09361019695984128,0.10957626570889013,-0.04356392800750163,0.059529996756550484,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.06745766449398048,0.43800592433782876,1.1834139877814454,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6694621841565114,4,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,target_factor_monthly_easing,6,regime_qe,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",63,2014-04,2019-06,0.006194751321138957,0.05569521596746744,0.0068985248906745815,0.062022640413663836,0.11122591435424939,0.9114372024438626,-0.09511964014684735,0.1089166899281965,-0.11466361654618498,0.12846066632753414,-0.05478037880617724,0.0685774285875264,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.06194751321138957,0.5569521596746744,1.1136080422040622,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4705277910551089,7,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,target_factor_monthly_easing,12,regime_qe,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",57,2014-04,2018-12,0.10009841081051724,0.029599480096139743,0.11699347122398596,0.03459541360179938,3.3817624662796595,0.0007202239272504901,0.06008907968517995,0.17389786276279195,0.04918770653419206,0.18479923591377984,0.08258978944477464,0.15139715300319728,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,1.0009841081051722,0.2959948009613974,1.1687845019383023,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6627495334536098,13,reduced_form_dynamic_transmission
ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,"real wage tracker excl. one-offs, 3m momentum",compensation_proxy,diagnostic_proxy,target_factor_monthly_easing,24,regime_qe,"L1_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L2_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",45,2014-04,2017-12,-0.0779211832375373,0.01615448255849869,-0.1010114945506646,0.02094152525831395,-4.823502266653775,1.4105916338707515e-06,-0.13545723832569817,-0.06656575077563104,-0.1420561298382958,-0.05996685926303341,-0.12183695943023107,-0.08018602967109814,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.779211832375373,0.1615448255849869,1.296329064238387,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6715827979099738,25,reduced_form_dynamic_transmission
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,0,regime_qe,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",69,2014-04,2019-12,-0.09971614954875314,0.14972244891515063,-0.1155768890596766,0.17353713461979378,-0.6660066694825663,0.5054068374119617,-0.4010200743498103,0.16986629623045707,-0.4557034228947514,0.22454964477539818,-0.2881522606119627,0.056998482492609484,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.9971614954875314,1.4972244891515063,1.1590588844705525,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.41141662173458105,1,reduced_form_dynamic_transmission
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,1,regime_qe,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",68,2014-04,2019-11,0.055986893934338075,0.08302387065773867,0.0653307240724491,0.09687998751509157,0.6743469497482352,0.5000907616443748,-0.09402267477076261,0.2246841229156608,-0.12455056227982046,0.25521201042471864,-0.031012343237196163,0.16167379138209437,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.5598689393433808,0.8302387065773866,1.1668931687667752,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3827511394094356,2,reduced_form_dynamic_transmission
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,3,regime_qe,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",66,2014-04,2019-09,0.2631323278701241,0.14364734355212516,0.3113944774389983,0.16999427566723174,1.8317939013932516,0.06698213220206609,0.031778776546763754,0.5910101783312328,-0.021788180446749572,0.6445771353247461,0.14234232990118778,0.4804466249768088,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,2.631323278701241,1.4364734355212516,1.1834139877814454,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.479469052306855,4,reduced_form_dynamic_transmission
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,6,regime_qe,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",63,2014-04,2019-06,0.3188656695447832,0.0563699964011209,0.35509137398785345,0.06277408133130227,5.656655843576436,1.5435082783959643e-08,0.2518371986315142,0.4583455493441927,0.23205643541591284,0.4781263125597941,0.2926651939466897,0.4175175540290172,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,3.1886566954478317,0.563699964011209,1.1136080422040622,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3227856172405955,7,reduced_form_dynamic_transmission
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,12,regime_qe,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",57,2014-04,2018-12,0.018776863690982137,0.07944697952735738,0.02194610727702795,0.0928563983973849,0.23634458858837257,0.8131652900925047,-0.13078907641256146,0.17468129096661736,-0.16004908931594924,0.20394130387000514,-0.07039567011571694,0.11428788466977284,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.18776863690982137,0.7944697952735738,1.1687845019383023,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5250996775700435,13,reduced_form_dynamic_transmission
eurostat_sts_industry_wage_bill_de_real_yoy,German industry real wage bill growth,compensation_proxy,sector_robustness_proxy,target_factor_monthly_easing,24,regime_qe,"L1_eurostat_sts_industry_wage_bill_de_real_yoy,L2_eurostat_sts_industry_wage_bill_de_real_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",45,2014-04,2017-12,-0.03646940724714719,0.03360219592174552,-0.04727635257002296,0.04355950319559131,-1.0853280937971723,0.2777763673115701,-0.11892535938949558,0.024372654249449656,-0.13265141001783934,0.03809870487779341,-0.09059444391157917,-0.00395826122846675,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.3646940724714719,0.3360219592174552,1.296329064238387,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3890336363374799,25,reduced_form_dynamic_transmission
eurostat_labor_tightness_unemployment_inv,inverse unemployment labor tightness,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,0,regime_qe,"L1_eurostat_labor_tightness_unemployment_inv,L2_eurostat_labor_tightness_unemployment_inv,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",69,2014-04,2019-12,-0.0034059302863207437,0.004423851748416603,-0.003947673758247391,0.005127504672582851,-0.7699015428217737,0.4413582986644216,-0.012381668416155914,0.004486320899661132,-0.01399739824707062,0.006102050730575839,-0.009046761201092251,0.0011514136845974694,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.034059302863207436,0.04423851748416603,1.1590588844705525,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3077644437027619,1,reduced_form_dynamic_transmission
eurostat_labor_tightness_unemployment_inv,inverse unemployment labor tightness,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,1,regime_qe,"L1_eurostat_labor_tightness_unemployment_inv,L2_eurostat_labor_tightness_unemployment_inv,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",68,2014-04,2019-11,-0.003365328417459297,0.007259294289356962,-0.003926978740989956,0.008470820916318301,-0.46358892246499656,0.6429422924116986,-0.01786023924845251,0.010006281766472594,-0.020529482656462407,0.012675525174482493,-0.012350853378480754,0.004496895896500841,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.03365328417459297,0.07259294289356963,1.1668931687667752,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3902914215048727,2,reduced_form_dynamic_transmission
eurostat_labor_tightness_unemployment_inv,inverse unemployment labor tightness,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,3,regime_qe,"L1_eurostat_labor_tightness_unemployment_inv,L2_eurostat_labor_tightness_unemployment_inv,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",66,2014-04,2019-09,-0.008134005594707562,0.008483319586596788,-0.009625895997469464,0.010039279061598948,-0.9588234312849507,0.3376477030615737,-0.026139040573918467,0.00688724857897954,-0.029302521388950474,0.010050729394011547,-0.01960953620201915,0.0003577442070802229,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.08134005594707562,0.08483319586596788,1.1834139877814454,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4901568179520783,4,reduced_form_dynamic_transmission
eurostat_labor_tightness_unemployment_inv,inverse unemployment labor tightness,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,6,regime_qe,"L1_eurostat_labor_tightness_unemployment_inv,L2_eurostat_labor_tightness_unemployment_inv,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",63,2014-04,2019-06,-0.00838117525371441,0.007122414806518919,-0.009333344165658038,0.007931578408452758,-1.1767322574421513,0.2393023884876977,-0.022379629678251543,0.0037129413469354656,-0.024878952186780965,0.006212263855464889,-0.01722096484024015,-0.001445723491075926,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.0838117525371441,0.07122414806518919,1.1136080422040622,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.601286761666717,7,reduced_form_dynamic_transmission
eurostat_labor_tightness_unemployment_inv,inverse unemployment labor tightness,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,12,regime_qe,"L1_eurostat_labor_tightness_unemployment_inv,L2_eurostat_labor_tightness_unemployment_inv,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",57,2014-04,2018-12,0.0015838387610806817,0.0031084369980876655,0.0018511661975202623,0.0036330929886164835,0.5095289890240888,0.6103814840586743,-0.004124739981857525,0.007827072376898048,-0.005269565212653034,0.008971897607693558,-0.0017617917654434811,0.005464124160484005,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.015838387610806817,0.031084369980876655,1.1687845019383023,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.8124458897624318,13,reduced_form_dynamic_transmission
eurostat_labor_tightness_unemployment_inv,inverse unemployment labor tightness,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,24,regime_qe,"L1_eurostat_labor_tightness_unemployment_inv,L2_eurostat_labor_tightness_unemployment_inv,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",45,2014-04,2017-12,-0.024755595841440565,0.00530321759498746,-0.03209139839179835,0.006874715102362643,-4.668033207771687,3.0409675761595453e-06,-0.043399298462177605,-0.020783498321419097,-0.04556559239640272,-0.01861720438719398,-0.03892801302016403,-0.025254783763432678,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.24755595841440564,0.0530321759498746,1.296329064238387,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7460890919157608,25,reduced_form_dynamic_transmission
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,0,regime_qe,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",69,2014-04,2019-12,0.07609349569127798,0.0684293309679245,0.08819684223139744,0.07931362401674881,1.1120011640468321,0.2661376498456096,-0.042262459899217245,0.21865614436201214,-0.06725500432478128,0.24364868878757617,0.009322783582007194,0.1670709008807877,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.7609349569127798,0.684293309679245,1.1590588844705525,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.2084091122105064,1,reduced_form_dynamic_transmission
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,1,regime_qe,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",68,2014-04,2019-11,-0.014062158022852602,0.16038236128398634,-0.0164090361349856,0.18714908177296857,-0.08767895615374421,0.9301318457539437,-0.32424188206989063,0.2914238097999194,-0.3832144961497455,0.35039642387977427,-0.2025209158395809,0.1697028435696097,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.14062158022852603,1.6038236128398633,1.1668931687667752,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3104093264089999,2,reduced_form_dynamic_transmission
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,3,regime_qe,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",66,2014-04,2019-09,0.24547987219359602,0.1921185995496569,0.29050431447270303,0.22735583802004608,1.2777517261161735,0.2013369804473126,-0.08346276030316119,0.6644713892485672,-0.15510493972150963,0.7361135686669157,0.06440850905990853,0.5166001198854975,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,2.45479872193596,1.921185995496569,1.1834139877814454,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4519596713957841,4,reduced_form_dynamic_transmission
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,6,regime_qe,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",63,2014-04,2019-06,0.4059070656496058,0.18865465916465446,0.45202137269485326,0.2100873456450255,2.151587813663999,0.031429832778286336,0.10645844023402551,0.797584305155681,0.040257741622985566,0.863785003766721,0.2430983556555455,0.660944389734161,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,4.059070656496059,1.8865465916465447,1.1136080422040622,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6106182766146994,7,reduced_form_dynamic_transmission
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,12,regime_qe,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",57,2014-04,2018-12,-0.4813626879235456,0.17785487437553302,-0.5626092494564037,0.2078740207643067,-2.706491399876782,0.006799834361929906,-0.9045315864595591,-0.22068691245324817,-0.9700348434759761,-0.1551836554368312,-0.7693312081199764,-0.355887290792831,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-4.813626879235456,1.7785487437553302,1.1687845019383023,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.7620819599782016,13,reduced_form_dynamic_transmission
eurostat_ecfin_eei_ea20,employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,24,regime_qe,"L1_eurostat_ecfin_eei_ea20,L2_eurostat_ecfin_eei_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",45,2014-04,2017-12,-1.0320161593159456,0.35177654380126583,-1.3378325420849337,0.45601815784690886,-2.9337264735279716,0.003349192158254726,-2.087915662975151,-0.5877494211947167,-2.231611707761177,-0.4440533764086909,-1.7913233940425817,-0.8843416901272858,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-10.320161593159456,3.5177654380126584,1.296329064238387,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.832514402544543,25,reduced_form_dynamic_transmission
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,0,regime_qe,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",69,2014-04,2019-12,0.03309353056983162,0.11311787269021671,0.03835735062546117,0.13111027533400454,0.292557929023835,0.7698600751209546,-0.17729986128828235,0.2540145625392047,-0.21861406703231792,0.2953287682832403,-0.09202629625024089,0.16874099750116323,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.3309353056983162,1.1311787269021671,1.1590588844705525,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.19481630545711126,1,reduced_form_dynamic_transmission
eurostat_ecfin_services_employment_expectations_ea20,services employment expectations,labor_tightness,indirect_compensation_proxy,target_factor_monthly_easing,1,regime_qe,"L1_eurostat_ecfin_services_employment_expectations_ea20,L2_eurostat_ecfin_services_employment_expectations_ea20,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",68,2014-04,2019-11,-0.09088293942303109,0.11360731301964232,-0.10605068117017963,0.13256759748456934,-0.7999743767139158,0.42372564301801624,-0.32410497470891636,0.1120036123685571,-0.3658783977569382,0.15377703541657894,-0.23788357354688702,0.025782211206527766,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.908829394230311,1.136073130196423,1.1668931687667752,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3709938692259148,2,reduced_form_dynamic_transmission
